"","mindex","n","predictors","rsquare","adjr","predrsq","cp","aic","sbic","sbc","msep","fpe","apc","hsp"
"7568",6813,7,"AGE HEIGHT NECK ABDOMEN BICEPS FOREARM WRIST",0.722826563357342,0.714674403456087,0.698431968650132,18.6684634057423,1391.24924449705,692.95955971454,1422.79722832044,16.6209289725818,16.6016241171348,0.295806944988383,0.0678427777137973
"8234",6814,7,"WEIGHT HEIGHT ADIPOSITY NECK ABDOMEN KNEE WRIST",0.722822709577022,0.714670436329287,0.697765230671698,18.6719208569401,1391.25266482253,692.962759377804,1422.80064864592,16.621160067631,16.601854943772,0.295811057846372,0.0678437209901977
"6549",6815,7,"AGE WEIGHT HEIGHT ADIPOSITY ABDOMEN THIGH FOREARM",0.722818460863951,0.714666062654067,0.701683680863091,18.675732625353,1391.2564356055,692.966286891474,1422.80441942889,16.6214148451416,16.6021094253639,0.295815592187212,0.0678447609329134
"8117",6816,7,"AGE CHEST ABDOMEN HIP THIGH FOREARM WRIST",0.722810594622381,0.71465796505245,0.698719555319548,18.6827898896703,1391.26341683511,692.972817739596,1422.8114006585,16.6218865506701,16.6025805830165,0.295823987251745,0.0678466863254935
"6490",6817,7,"AGE WEIGHT HEIGHT ADIPOSITY NECK ABDOMEN WRIST",0.722785338096223,0.714631965687288,0.696297259818856,18.705448993034,1391.28583047096,692.993785465072,1422.83381429435,16.6234010786582,16.6040933519126,0.295850941695628,0.0678528682775257
"7091",6818,7,"AGE WEIGHT NECK ABDOMEN THIGH ANKLE BICEPS",0.722781291383818,0.71462779995393,0.699870400350145,18.7090795348629,1391.28942149309,692.997144838511,1422.83740531648,16.6236437430357,16.6043357344405,0.295855260455925,0.0678538587772413
"6967",6819,7,"AGE WEIGHT ADIPOSITY ABDOMEN THIGH ANKLE WRIST",0.722778283783847,0.714624703895137,0.69543408336879,18.7117778282938,1391.29209038071,692.999641563896,1422.8400742041,16.6238240961969,16.6045158781254,0.295858470247491,0.0678545949370218
"8236",6820,7,"WEIGHT HEIGHT ADIPOSITY NECK ABDOMEN ANKLE FOREARM",0.722777693645596,0.714624096399878,0.698005196544948,18.7123072757541,1391.29261405489,693.000131457533,1422.84059787828,16.6238594843137,16.6045512251396,0.295859100058902,0.0678547393831082
"8223",6821,7,"WEIGHT HEIGHT ADIPOSITY NECK ABDOMEN HIP BICEPS",0.722748970016453,0.714594527958113,0.698745231751306,18.738076919516,1391.31810135,693.023974714336,1422.86608517339,16.6255819199324,16.606271660186,0.295889754688324,0.0678617699658752
"7024",6822,7,"AGE WEIGHT NECK CHEST ABDOMEN THIGH BICEPS",0.722711476905152,0.714555932108245,0.7013391233239,18.7717141774303,1391.35136608411,693.055093925488,1422.8993499075,16.6278302246308,16.6085173535263,0.295929768344922,0.0678709470242779
"6834",6823,7,"AGE WEIGHT ADIPOSITY NECK ABDOMEN HIP THIGH",0.722700823921597,0.714544965801644,0.700925250594581,18.781271590592,1391.36081683088,693.063935153855,1422.90880065427,16.628469039393,16.6091554263188,0.295941137495439,0.0678735545179977
"7088",6824,7,"AGE WEIGHT NECK ABDOMEN THIGH KNEE BICEPS",0.722645312509087,0.714487821700531,0.701825084297757,18.8310741179101,1391.41005765807,693.110000518435,1422.95804148146,16.631797826075,16.6124803466858,0.296000380767613,0.0678871418532961
"6842",6825,7,"AGE WEIGHT ADIPOSITY NECK ABDOMEN THIGH BICEPS",0.722623474164093,0.714465341051272,0.700258060192181,18.8506665714972,1391.42942643611,693.128120366038,1422.9774102595,16.6331073800691,16.6137883796609,0.29602368723664,0.0678924871490178
"7155",6826,7,"AGE WEIGHT CHEST ABDOMEN HIP BICEPS WRIST",0.722607498825442,0.71444889584972,0.698450655362449,18.8649989799804,1391.44359425413,693.141374666943,1422.99157807752,16.6340653541529,16.6147452410782,0.296040736547637,0.0678963973770761
"9337",6827,7,"HEIGHT ADIPOSITY ABDOMEN THIGH KNEE FOREARM WRIST",0.722593409563013,0.714434392197219,0.699067199662973,18.877639279431,1391.45608871784,693.153063541513,1423.00407254124,16.634910228153,16.615589133775,0.296055772987373,0.0678998459568201
"7016",6828,7,"AGE WEIGHT NECK CHEST ABDOMEN HIP THIGH",0.722550272589031,0.714389986488709,0.701523862645795,18.9163399758825,1391.49433896491,693.188847769272,1423.0423227883,16.637496971635,16.6181728728096,0.296101809925992,0.0679104044438545
"7422",6829,7,"AGE HEIGHT ADIPOSITY ABDOMEN HIP FOREARM WRIST",0.722546628541187,0.714386235262987,0.696984100461048,18.9196092638376,1391.49756992819,693.191870443404,1423.04555375158,16.6377154899069,16.6183911372771,0.296105698951842,0.0679112963847664
"8232",6830,7,"WEIGHT HEIGHT ADIPOSITY NECK ABDOMEN KNEE BICEPS",0.722532258286446,0.714371442353695,0.698752952771009,18.9325016578869,1391.51031077579,693.203789952229,1423.05829459918,16.6385772138378,16.619251860334,0.296121035274129,0.0679148137420208
"7073",6831,7,"AGE WEIGHT NECK ABDOMEN HIP THIGH ANKLE",0.722521210923947,0.714360070068769,0.699263076429255,18.9424128914119,1391.52010505695,693.212952866821,1423.06808888034,16.6392396778519,16.6199135549103,0.29613282531646,0.0679175177665026
"9327",6832,7,"HEIGHT ADIPOSITY ABDOMEN HIP KNEE FOREARM WRIST",0.722512972347438,0.714351589181186,0.698795844896734,18.9498041991285,1391.52740889355,693.219785890156,1423.07539271694,16.6397337107457,16.6204070139953,0.296141617746852,0.06791953429421
"7072",6833,7,"AGE WEIGHT NECK ABDOMEN HIP THIGH KNEE",0.722462782980439,0.714299923656335,0.701937876903379,18.994832008871,1391.57189914576,693.261408479798,1423.11988296916,16.6427433566706,16.6234131642805,0.296195181188943,0.0679318189709457
"8359",6834,7,"WEIGHT HEIGHT ADIPOSITY ABDOMEN KNEE ANKLE WRIST",0.722459150586135,0.714296184426904,0.694120569322669,18.998090841756,1391.57511876136,693.264420587097,1423.12310258475,16.6429611761285,16.6236307307458,0.296199057777822,0.0679327080594614
"8334",6835,7,"WEIGHT HEIGHT ADIPOSITY ABDOMEN HIP THIGH BICEPS",0.722455526675494,0.714292453930655,0.700021152065419,19.0013420634517,1391.57833081536,693.267425622204,1423.12631463876,16.6431784868568,16.6238477890722,0.296202925312708,0.0679335950714603
"6624",6836,7,"AGE WEIGHT HEIGHT NECK ABDOMEN HIP THIGH",0.722451869016987,0.714288688693957,0.700332935743953,19.0046235623266,1391.58157273927,693.270458604145,1423.12955656266,16.6433978213031,16.6240668687662,0.296206828864224,0.0679344903438069
"9331",6837,7,"HEIGHT ADIPOSITY ABDOMEN HIP BICEPS FOREARM WRIST",0.722446283284629,0.714282938675353,0.698174720999371,19.0096348487595,1391.58652350701,693.275090298952,1423.1345073304,16.643732774255,16.6244014326774,0.296212790108001,0.0679358575440818
"6749",6838,7,"AGE WEIGHT HEIGHT ABDOMEN HIP BICEPS WRIST",0.722431920501154,0.714268153457071,0.696531416558467,19.0225205398994,1391.59925312693,693.28699952749,1423.14723695032,16.6445940501653,16.6252617082341,0.296228118456751,0.0679393730726201
"7567",6839,7,"AGE HEIGHT NECK ABDOMEN ANKLE FOREARM WRIST",0.722424083776817,0.714260086240841,0.696027915216345,19.029551322584,1391.60619847517,693.293497279331,1423.15418229856,16.6450639856691,16.6257310979178,0.296236482019699,0.0679412912403696
"7305",6840,7,"AGE HEIGHT ADIPOSITY NECK ABDOMEN THIGH FOREARM",0.722417022058342,0.714252816824764,0.70054741871927,19.0358868022879,1391.61245680143,693.299352292829,1423.16044062483,16.6454874473205,16.6261540677275,0.296244018475551,0.067943019712631
"9853",6841,7,"NECK ABDOMEN HIP THIGH BICEPS FOREARM WRIST",0.722395466678313,0.71423062746297,0.701061363817727,19.0552253914931,1391.63155890075,693.317223420649,1423.17954272414,16.646780033092,16.6274451521881,0.296267022956758,0.0679482957480026
"7564",6842,7,"AGE HEIGHT NECK ABDOMEN KNEE FOREARM WRIST",0.722375237798541,0.714209803616145,0.698381009019431,19.0733738999155,1391.6494841236,693.333993577433,1423.19746794699,16.6479930742043,16.6286567843789,0.296288611761221,0.0679532471005218
"6959",6843,7,"AGE WEIGHT ADIPOSITY ABDOMEN HIP BICEPS WRIST",0.722368905926717,0.714203285512797,0.69706595628313,19.079054591601,1391.65509465593,693.339242591153,1423.20307847932,16.6483727700118,16.6290360391778,0.2962953693051,0.0679547969307577
"7618",6844,7,"AGE HEIGHT CHEST ABDOMEN HIP FOREARM WRIST",0.722353260257547,0.714187179676887,0.695454482102671,19.0930912343564,1391.66895739052,693.35221209729,1423.21694121391,16.649310975199,16.6299731546596,0.296312066783962,0.0679586264667642
"8281",6845,7,"WEIGHT HEIGHT ADIPOSITY CHEST ABDOMEN HIP WRIST",0.722351728691384,0.71418560306466,0.69367579191113,19.0944652917302,1391.67031438192,693.353481654634,1423.21829820531,16.6494028168008,16.6300648895894,0.296313701312557,0.0679590013428852
"6557",6846,7,"AGE WEIGHT HEIGHT ADIPOSITY ABDOMEN ANKLE WRIST",0.722344042249438,0.714177690550893,0.693321545949769,19.1013612473123,1391.67712457575,693.359853057631,1423.22510839915,16.6498637404996,16.6305252779352,0.296321904490095,0.0679608827265367
"8343",6847,7,"WEIGHT HEIGHT ADIPOSITY ABDOMEN HIP ANKLE WRIST",0.722336144187286,0.714169560192795,0.694055947235165,19.1084470597301,1391.68412206888,693.36639970149,1423.23210589227,16.650337354175,16.6309983415184,0.296330333514409,0.0679628159077298
"6545",6848,7,"AGE WEIGHT HEIGHT ADIPOSITY ABDOMEN HIP WRIST",0.722334192982495,0.714167551599627,0.695843975328729,19.1101975994038,1391.68585075874,693.368017013158,1423.23383458213,16.6504543597462,16.63111521119,0.296332415892632,0.0679632934973378
